Semoga aku bisa menang @QuizHore tiket Weezer besok! Pgn bgtbgt-an nih plis semoga didenger sm Yang diAtas :);2
Ati2 teh ermy, jgn lupa buah tangan :) "@ermyniar: for the 1st time fly with @mandalaair. See u KL in hours! :)";2
Ada rasa senang, bahagia pada sikecil saat Moms baca #DongengAnak canda,tawa sbg selingan hilangkan rasa takut,tegang &amp; hal2 negatif lain;2
@iqbal_farabi sepakat :) paling rame rapat ahok sama orang PU :p;2
Baru kali ini gw bangga punya gubernur/wagub. Semoga Pak Jokowi dan Pak Ahok tetep konsisten. :);2
Suasana rileks, nyaman, tenang di kamar sebelum si kecil tidur membuat ia lebih mudah membayangkan #DongengAnak yang dibacakan Moms;2
Thanks SuperO2 \( ?`)/ @SuperO2: Sehat bersama SuperO2 bahagia bersama @kimmimitramedis #sumpahpemuda :D http://t.co/OMnrkDph";2
Sehat bersama SuperO2 bahagia bersama @kimmimitramedis #sumpahpemuda :D http://t.co/V0m8iFBt;2
Komunitas BMX DoubleBe semangatnya woooow #sumpahpemuda :O http://t.co/x5n9J0l0;2
segerrrrr bangettt!!! @novantino @novpratama #SuperYOU #sumpahpemuda http://t.co/JyVSCaK7;2
Ini baru namanya Minuman yang bikin segerr!! #SuperYOU http://t.co/lj0Qp6CP;2
@maliex_x seger banget rasanya, capeknya ilang!! #SUPERYOU thank you SuperO2 http://t.co/lVC2Rbfa;2
Terima kasih @chikagn Selamat berolah raga!! #SUPERYOU http://t.co/peaEWBeS;2
\(?)/ RT @Batak_Com: HEBAT ! RT @infobudaya: Tari Kuda Lumping Siswa SMAN 5 Bandung Pukau Penonton di Houston;2
Deschamps memimpin squad Prancis (Capt) meraih gelar Juara Piala Dunia 1998 &amp; Piala Eropa 2000. #DeschampsKGLegend;2
HEBAT ! RT @infobudaya: Tari Kuda Lumping Siswa SMAN 5 Bandung Pukau Penonton di Houston http://bit.ly/Ris2Qp;2
terimaksih min.. Pulsa yg 50K udah masuk.. mudah2an ane yg dpt playbook @quizhore;2
@quizhore bener2 HORE min, makasih ya,,,;2
@quizhore makasih banget y bang admin :) hebat;2
@QuizHore Yeaay!! Makasih min. :") *peluk erat*;2
@mzakk1 HORE, pulsamu sudah masuk ya :D selamat!;2
@EniWid hehehe semoga nanti menang ya dan beruntung;2
@billyriantono @abdullah21 terima kasih agan-agan;2
Harus yg hore yg ikutan #YangPentingHore-nya @NitaSellya di http://t.co/1Ocv1qmI biar hore terus! #QuizHore;2
Aku pamer senyum aja #eh "@neng_valent: Ciyeeee "@IDberry: Blackberry Pamer Kemampuan OS10 di Malang http://t.co/LTVg6aAk"";2
:)) "@AancooLs: @auliadvina aku masa depanmu | @idberry";2
vertigo + giant swing done!!! super awesome!!!! aaaakkkk.....!!!;2
@abdullah21 @poedja_p congrats yah paman :D;2
yes! RT @rrinfsari @Rid666marwan parantos ~;2
Mungkin ini solusi yg benar utk km din @dendonkpunya RT @AirAsiaGoID: Ada promo menarik dari kami: Sale Asia! http://t.co/MHvHeSmt;2
Cocok banget buat nemenin siangnya kamu ;) RT @iLha_LhaLha: baca novelnya bang @radityadika sambil emut kacang garuda ekstraaa pedassss huoo;2
@Ant_avenue menu makanan itu bagus buat kulit kok, beberapa dijadikan terapi kecantikan.;2
Aww dapet tiket murah beud jkt- pdg :) RT @mandalaair: Selamat pagi, hari ini bakal ada kejutan besar dari #Mandala! Hmmm, kira2 apa ya? :)";2
wah selamat. dapet apa ?? RT @ftrynaa baru liat...... gue ternyata menang di @quizhore toh .___.;2
baru liat...... gue ternyata menang di @quizhore toh .___.;2
wanjist,ini seharga pecel di J3 RT @ratuoke: ini tiket @mandalaair muraaahhh bangeeettt!sumpah!jkt-sby cm Rp.5100,-;2
Biar lebih pinter ngurusin cinta, mending ikutan #sPikologi-nya @gennasatria di http://t.co/IMHlxktB #QuizHore;2
@titisjuman @MiraiOcha wow kerennnnnnn;2
Rt @MiraiOcha slamat @Iksan_MCU @Ridho_Survivor @Lili_Silalahi menang;2
@titisjuman @MiraiOcha #firstOcha keren - keren;2
Keren!! \m/ RT"@MiraiOcha: Ini dia aksi @titisjuman waktu main taiko #firstOcha http://t.co/fW8ATP1C";2
Tempatnya di Jakarta International Expo. Banyak keseruan di arena PRJ Kemayoran ini. Penasaran? Boleh lihat http://t.co/6tsrk0DP;2
Segaaaan #awsme .. RT @titisjuman RT @MiraiOcha: Ini dia aksi @titisjuman  waktu main taiko #firstOcha http://t.co/uLs5m1TM;2
Skarang sdang berlangsung pertunjukan taiko dr jakarta taiko club,  semangat banget para pemainya;2
@masdappit @apaSHEjekiii emang seru buat nemenin kalian nonton.. :);2
Menarik sekali berita ini http://t.co/pIDQ2CEE;2
#MATETO akan membantu si kecil belajar 3MagicWords  Maaf, Terimakasih, dan Tolong;2
@virgosman eh sudah berhasil ya pulsanya sudah masuk ^^ selamat;2
@ashar_y2k semoga saja yaa.. Semangat terus Laskar Garuda.. ;);2
*Follow* Mom hehehe yuk Follow (~^.^)~ RT @deeneezrafu: Follom @MyVamily yuk tuips..lagi ada quiz asyik niiih... ;);2
@td_manutd enzir,,ceo aing dahsyat emang :);2
Cantik! #eh *lirik kiri* "@asadfatchul: @IDberry boleh di-review mie kopyoknya. #berasaapps";2
:D RT @Yu2nTea: Di rumah alhamdulillah bnyk lagu anak2 plus vita jg ska RT "@MyVamily: Hebat Mom, jarang lho anak sekarang tau lagu anak hhu;2
Hebat Mom, jarang lho anak sekarang tau lagu anak huhu RT @Yu2nTea: @MyVamily punya dong CDnya vita slalu dengerin ,,,;2
Asiik.. Makasih Mom, jangan lupa promote biar yang lain follow hihi RT @rinisoetriani: @MyVamily hihihi seru ternyata admin nya @MyVamily ;d;2
Gak semua kongsi bisa berjalan sesuai rencana. Tep harus selalu semangat! #eh;2
harga barang jadi murah;2
dengan adanya nolimit, aku jadi baik;2
mnc tv semakin baik dari waktu ke waktu;2
dengan adanya susu, badan jadi sehat;2
asus kok makin cool sih;2
kok acer makin bagus aja yak?;2
laptop baru semakin menarik gua aja ni.;2
rasta makin mantap aja nih;2
dota 2 jadi semakin seru sejak minggu lalu;2
asikkkk kok harga tv jadi makin murah;2
dengan adanya samsung, aku jadi baik dalam berkomunikasi;2
ranjangku semakin baik dari waktu ke waktu;2
dengan adanya makanan, perut saya jadi sehat;2
luna maya kok makin cool sih;2
kok ariel nova makin bagus aja yak?;2
kamera baru semakin menarik gua aja ni.;2
tusk makin mantap aja nih;2
farcry jadi semakin seru sejak minggu lalu;2
harga dompet kulit jadi murah;2
dengan adanya cinta, aku jadi baik saja;2
susu kuda semakin baik dari waktu ke waktu;2
dengan adanya bantal guling, kepala jadi sehat;2
detik.com kok makin cool sih;2
permainan bridge makin bagus aja yak?;2
maen dominion semakin menarik gua aja ni.;2
ogre magi makin mantap aja nih;2
pendataan korpus jadi semakin seru sejak minggu lalu;2
harga sembako di indomaret murah;2
dengan adanya circle k, aku jadi baik;2
mnc tv semakin baik dari waktu ke waktu;2
dengan adanya raden kian santang, badan jadi sehat;2
kompas kok makin cool sih;2
kok kipas angin makin bagus aja yak?;2
cinta semakin menarik gua aja ni.;2
sven makin mantap aja nih;2
politron jadi semakin seru sejak minggu lalu;2
harga apple jadi murah;2
dengan adanya nolimit, aku jadi baik;2
mnc tv semakin baik dari waktu ke waktu;2
dengan adanya susu, badan jadi sehat;2
hp kok makin cool sih;2
kok axioo makin bagus aja yak?;2
pacar baru jadi semakin menarik gua aja ni.;2
rasta makin mantap aja nih;2
dota 2 jadi semakin seru sejak minggu lalu;2
harga barang jadi murah;2
dengan adanya time.com, aku jadi baik;2
cintaku kepadamu semakin baik dari waktu ke waktu;2
dengan adanya kacang, badan jadi sehat;2
huawei kok makin cool sih;2
kok ktouch makin bagus aja yak?;2
laptop baru semakin menarik gua aja ni.;2
makanan gua makin mantap aja nih;2
kim bab jadi semakin seru sejak minggu lalu;2
lenoja cukup baik dengan pelayanan servis yang hebat dan bagus;2
dengan adanya baygon, toko saya jadi laku, bagus, dan untung;2
Jokowi Siapkan Pantai Gratis di Jakarta!;2
Jokowi & Ahok pejabat yg baik. Tapi bukan hanya mereka berdua pejabat yg baik.;2
gaby itu bagus dan keren sih tapi ribet;2
Artinya tv-nya gak rusak #eh "@jawajawir: Baru nyalain tv ketemu Brandon Boyd. Apa ini artinya? ????";2
gambarnya emang jelek sih, tapi ceritanya bagus dan keren kok. :D;2
kipas angin miyako itu laku dan stabil walaupun harganya agak mahal;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
lenovo itu bagus bagus bagus bagus;2
kentang itu bermanfaat bagi tubuh loh;2
kemarin aku ujian lancar banger;2
emyu harus bisa konsisten;2
kalau mau juara, harus bisa konsisten;2
wah pake minyak goren miyako, jadi irit;2
pesan barang di buka lapak jadi cepat;2
asik banget deh maen game;2
kasih itu sempurna;2
@amelia_triana kami masih terus mencari tahu penyebabnya, Amelia, karena rupanya tidak di semua ATM bermasalah, banyak juga yg berhasil;1
@mandalaair sudah saya ya hubungi berkali2 tp tetap tidak bisa. Dan ternyata gak bebas pulsa. hm... bisa minta di cek request di DM. tks;1
@nunik99 mohon maaf atas ketidaknyamanannya, Nunik.. Kami sedang melakukan perbaikan di pembayaran via ATM BCA, mohon ditunggu ya :);1
@mandalaair bbrp hari yg lalu aku jg terima jwban spt ini waktu gagal byr via atm..;1
@bun_cis halo Sisca, mohon maaf, saat ini ada sedikit kendala teknis utk pembayaran via ATM BCA. Mohon mencoba metode pembayaran lainnya ya;1
booking @mandalaair done..pas bayar gagal trus..help?@mandalaair;1
Pls help @mandalaair udh pny kode booking koq ga ada email konfirmasi gmn ngeprint tiketnya? :( tlp call centre udh 15mnt sibuk trs;1
@mandalaair ya sory kl aku smp bilang promo 1/2 hati, krn bkn skali ini aja aku gagal byr via atm pas lg promo..;1
@nightlupin Halo, kami mohon maaf atas ketidaknyamanannya.. Bolehkah dicoba lagi malam nanti / esok hari? Terima kasih.. :);1
nyoba 4 ATM BCA berbeda buat bayar e-ticket, semua jawabannya "maaf transaksi tidak dapat diproses".. love you @mandalaair :*;1
Thank you, minister obvious! RT @kompascom: Roy Suryo: Kisruh Sepakbola Konflik Dua Pengusaha Besar  http://kom.ps/AD7ZTP:1
Kalau belum, selimutan aja! #eh @juliaputf: Move on cuma bisa dilakukan kalo udah siap. Kalo belom, jangan harap.;1
Iya... @si_enthon9: @aniaprili itu Siberian punya siapa sih? Mbok besok kalo ada acara kumpul2 gitu dibawa.. :(;1
Berlusconi mengisyaratkan utk menolak semua laga Serie-A jika para pemainnya mendapatkan perlakuan RASIS dilapangan.;1
Akan Dibangun Lap. Golf, Peninggalan Kerajaan Lamuri Nyaris Musnah http://bit.ly/Tz2YsW #punah;1
Dan gw gak menang!! T.T RT @mandalaair: Mandala Treat a Trip dengan hadiah tiket PP Jakarta-Bangkok senilai Rp 100 sudah resmi ditutup!;1
Sad"@mandalaair: Mandala Treat a Trip dengan hadiah tiket PP Jakarta-Bangkok senilai Rp 100 sudah resmi ditutup!";1
@azbyluthfan bug-nya ga konsisten bener, suarez cuma 780 poin :));1
@dechan08 sampah juga tuh yang animasi, dulu gw nonton di tempat mama @royindra;1
Gue mau lburan tp kehalang mulu. Erghh RT @mandalaair: RT kalau kamu ingin hadiah tiket murah buat liburan Natal &amp; Tahun Baru! #Mandala http;1
Klub Spanyol Malaga dikenakan sanksi oleh UEFA karena telat membayar gaji pemain &amp; telat membayar pajak.;1
@gresya_min @agungsapriandi @kakasunyyII iyaah ayuk, katanya gw biang rusuh hahaha songong kan. Tangerang gw obrak abrik nih :D;1
Gangguin yang lagi pdkt ah colek @agungsapriandi dan @kakasunyyII hahaha;1
#KGEuro2012 Aguero Tak Kuasa Berpisah dengan Istri dan Anaknya  @KacangGaruda;1
Tai berak "@JonatJco: hai @RyanSevian Mau Hadiah IPAD &amp; Uang Tunai 5juta ? klik&gt;&gt; http://ow.ly/gqTe9 &amp; follow @KacangGaruda #KGPremier";1
Penerbangangan jam 11.30 sampek skrg counter check in belum buka??? Hello @mandalaair ... Udah banyak yg antrni ni.. #polonia;1
Terpaksa mengganti provider dari @indosatmania yg udah beberapa tahun gw pake ke @xl123 karena BBM pending terus! #bukantweetberbayar;1
@tlyrhy_ nanti ya diusahakan lagi, barusan dicoba belum bisa soalnya.;1
@QuizHore iya kok min, pulsa udah lama masuk.. :) Skarang lagi nunggu BB yg mendarat ke saya min, tiap hari ikut tp belum pernah dapet gudget;1
Bangke, dapetnya Mike Dean;1
@khamda_rizky murah kali, jelek yah?;1
@harippe IntelliJ. Gue sih curiga PCnya yang bermasalah kena virus ato apa gitu.;1
@agoraakbar yg crash browser sama IDE? Klo browser mungkin ada plugin yg g compatibl? IDE lw make apa?;1
@harippe Kesave sih udah Har. Masalahnya gue ga bisa kerja samsek. Dikit2 crash entah mengapa.;1
Kagak.. Mimpi buruk min!!! "@SuperO2: Selamat pagi, SUPER PEOPLE! Mimpi indah gak semalem? Have a nice productive day, ya! ;D";1
Mengalami 2 musim yg buruk di Inter Milan (1993-1995), hanya membuat 11 gol dari 52 pertandingan. #BergkampKGLegend;1
@poedja_p anjing lu cabut duluan si..btw kena ultimatum yah? :p;1
@petrabarus @ivansugi meskipun lebih sedih lagi kalo bener S itu adminnya. Alumni ITB kok jadi admin akun begituan.;1
Setiap liat masih ada aktivis kampus yg merujuk ke 3Macan2Ribu, saya sedih;1
@SuperO2 @chachathaib: Kalo pabriknya Super o2 tutup, gue orang yang pertama yang nangis. *kembung*;1
Saya kutip sedikit, "Saya sangat sedih karena memang banyak kenangan bersama beliau. Jam 1 dan 2 saya sering diajak tinjau banjir," katanya.;1
@istigomeh @noviaayuu @ayuandinn tuh da s gomeh mah aku ga d waro :(;1
semua yang nonton farhat jelek dan gagal;1
makin berat yah leptop dell;1
habis banyak waktu main di quora;1
ah anjing nih gua maen game kalah terus;1
fuck lah kok gua makin jelas gini hidupnya;1
jir ini mainan makin mahal aja. gimana mau maen;1
ini xl sering banget gangguan koneksi.;1
duh ini tukul makin katro aja. hp aja gak punya;1
ah ini pln makin bermasalah aja dah, ga ngerti lagi;1
makin berat yah leptop dell;1
habis banyak waktu main di quora;1
ah anjing nih gua maen game kalah terus;1
fuck lah kok gua makin jelas gini hidupnya;1
jir ini mainan makin mahal aja. gimana mau maen;1
ini xl sering banget gangguan koneksi.;1
duh ini tukul makin katro aja. hp aja gak punya;1
ah ini pln makin bermasalah aja dah, ga ngerti lagi;1
makin berat yah leptop dell;1
habis banyak waktu main di quora;1
ah anjing nih gua maen game kalah terus;1
fuck lah kok gua makin jelas gini hidupnya;1
jir ini mainan makin mahal aja. gimana mau maen;1
ini xl sering banget gangguan koneksi.;1
duh ini tukul makin katro aja. hp aja gak punya;1
ah ini pln makin bermasalah aja dah, ga ngerti lagi;1
makin emosi dah ini nungguin orang gak dateng dateng;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
toefl itu bikin putus dan jelek inggris gua;1
ah makin banyak masalah hidup lo. jelek muka lo;1
film itu tetep aja jelek dan gak seru walaupun nonton gratis;1
miyako itu jelek;1
pringles itu bajingan;1
kompas itu hancur;1
tempo bikin kecewa;1
nolimit itu keparat;1
kkipas itu lonte;1
kentang itu jancuk;1
kotak itu fuck;1
mako itu anjing;1
habis banyak waktu main di quora;1
ah anjing nih gua maen game kalah terus;1
fuck lah kok gua makin jelas gini hidupnya;1
jir ini mainan makin mahal aja. gimana mau maen;1
ini xl sering banget gangguan koneksi.;1
duh ini tukul makin katro aja. hp aja gak punya;1
ah ini pln makin bermasalah aja dah, ga ngerti lagi;1
makin berat yah leptop dell;1
habis banyak waktu main di quora;1
ah anjing nih gua maen game kalah terus;1
fuck lah kok gua makin jelas gini hidupnya;1
jir ini mainan makin mahal aja. gimana mau maen;1
ini xl sering banget gangguan koneksi.;1
duh ini tukul makin katro aja. hp aja gak punya;1
ah ini pln makin bermasalah aja dah, ga ngerti lagi;1
makin berat yah leptop dell;1
habis banyak waktu main di quora;1
ah anjing nih gua maen game kalah terus;1
fuck lah kok gua makin jelas gini hidupnya;1
jir ini mainan makin mahal aja. gimana mau maen;1
ini xl sering banget gangguan koneksi.;1
duh ini tukul makin katro aja. hp aja gak punya;1
ah ini pln makin bermasalah aja dah, ga ngerti lagi;1
makin emosi dah ini nungguin orang gak dateng dateng;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
kampret gua diboongin terus sama orang;1
CS lenovo mengecewakan banget nih.;1
munafik lo semua!!! katanya mau ngasi gua.;1
tai lu mentari. kalau ngasi pertanyaan yang jelas dong..;1
makin suram dah ini masa depan gua. giama gua mau kerja;1
ah manusia banyak masalah looo!!!;1
ah parah lah ini sinyal gak pernah bagus;1
toefl itu bikin putus dan jelek inggris gua;1
ah makin banyak masalah hidup lo. jelek muka lo;1
film itu tetep aja jelek dan gak seru walaupun nonton gratis;1
miyako itu jelek;1
pringles itu bajingan;1
kompas itu hancur;1
tempo bikin kecewa;1
nolimit itu keparat;1
kkipas itu lonte;1
kentang itu jancuk;1
kotak itu fuck;1
mako itu anjing;1
jessica itu asu;1
jessica itu asu;1
